file,Max_Correlation,Min_Correlation,Avg_Correlation
dirty-xgbi-95.csv,0.9632510207909531,0.9418593751150366,0.9555438386396992
dirty-gain-5.csv,0.939149312953171,0.9217379977640682,0.9313496115412863
dirty-gain-10.csv,0.8950290953724402,0.8811248979868729,0.889493253958895
dirty-gain-15.csv,0.8193621776896158,0.8066901646941759,0.8139120301724398
dirty-gain-20.csv,0.7890693970868983,0.7733871624117742,0.781792930401046
dirty-gain-25.csv,0.7141171824385891,0.7073357073563773,0.7110985319546457
dirty-gain-30.csv,0.7223460694525207,0.7052490298400974,0.7134691021799472
dirty-gain-35.csv,0.6358317139221378,0.6287234113718708,0.6337357198513379
dirty-gain-40.csv,0.586721826646486,0.5686973208306091,0.5784432644928853
dirty-gain-45.csv,0.5510497495241042,0.5419696022421038,0.5461294760704923
dirty-gain-50.csv,0.5111170240570363,0.4996561278219317,0.5070412087973301
dirty-gain-55.csv,0.4792859265268898,0.4688116799416481,0.4741467526716742
dirty-gain-60.csv,0.3807825552887498,0.36893566330587846,0.3752814478639462
dirty-gain-65.csv,0.3700128676460327,0.36553638515218767,0.3678443422463989
dirty-gain-70.csv,0.30966022753636063,0.29915871600072497,0.3040499129855491
dirty-gain-75.csv,0.2858678544560851,0.27445407115413695,0.2791674731472172
dirty-gain-80.csv,0.18863014517477106,0.181954158613141,0.18498036056294107
dirty-gain-85.csv,0.18584418371349204,0.17271085910829884,0.18076475121957394
dirty-gain-90.csv,0.09872461392615116,0.08660867097403925,0.09241057803054653
dirty-gain-95.csv,0.038307219739099174,0.03214307195132099,0.03558383968475802
dirty-midae-5.csv,0.9749905082117334,0.958291614992088,0.967382933715503
dirty-midae-10.csv,0.9702057665106596,0.9545707762774566,0.9640170435086236
dirty-midae-15.csv,0.9435054177784993,0.9309337162151728,0.9385597081599555
dirty-midae-20.csv,0.9378590062431785,0.9229892756467303,0.9310837841741121
dirty-midae-25.csv,0.9346784964481529,0.920954877248331,0.9289929444707573
dirty-midae-30.csv,0.9263271372513224,0.9061057214618847,0.916368651188779
dirty-midae-35.csv,0.9032729519120396,0.8957507038150165,0.9005445568443234
dirty-midae-40.csv,0.8729127519869422,0.8589301303406737,0.8672986834206341
dirty-midae-45.csv,0.8305021474960415,0.8151711371894073,0.8232561301609468
dirty-midae-50.csv,0.8480900405951202,0.8344192998758068,0.8427292570747242
dirty-midae-55.csv,0.7820562756630136,0.7751452973387775,0.7785813632506808
dirty-midae-60.csv,0.7806968445918485,0.7696423447188044,0.775048305955708
dirty-midae-65.csv,0.7893535004549335,0.7845976516145866,0.7872833048814626
dirty-midae-70.csv,0.7208945245498612,0.7087575667743846,0.7153222145852504
dirty-midae-75.csv,0.7210263295603199,0.7092894751168185,0.7138453593422874
dirty-midae-80.csv,0.6134750689083753,0.5983356309913076,0.6068745070714218
dirty-midae-85.csv,0.5945384451079769,0.5830436845951146,0.5883077803401887
dirty-midae-90.csv,0.6083009282524592,0.599305605567006,0.6048709027424076
dirty-midae-95.csv,0.3960218300983987,0.3874559104460161,0.39215005322010665
