file,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
dirty-mfi-95.csv,3732192.5282846084,1931.8883322502386,1824.071538218723,-0.2906215146076166,3425.674043764241,186684.964064277,432.0705544980785,316.6138205084891,0.602969938659668,1033.0900712041494,1891832.3537823763,1375.4389676690043,1035.0859821824354,0.01178352121982152,6634.535705436705
dirty-missfi-5.csv,96.56957083488028,9.82698177646017,4.693044849565022,0.9998585445225541,41.18092078891948,82.69209639434696,9.093519472368603,6.4406390316725135,0.999828472526963,22.972544147486715,1184.150486551195,34.41148771197193,13.806814543846397,0.9996701584951652,333.21643918584675
dirty-missfi-10.csv,409.61080842614217,20.238844048664,12.8463293903771,0.9994405394913596,50.6233489952283,255.0422473285917,15.970042183056115,11.771486553938903,0.9995269312524439,33.88733146411107,5078.015324718752,71.26019453186156,33.28118856941233,0.9985795398967121,522.9695074833944
dirty-missfi-15.csv,888.0774757051244,29.800628780365095,19.99827775140112,0.9991309801310341,90.09819777559551,389.5894980825011,19.738021635475555,15.660919910379718,0.9994064480120998,33.455860345985855,9348.91594319218,96.68979234227459,44.5625097719137,0.9973988791815575,754.0473560024036
dirty-missfi-20.csv,808.563743748921,28.435255296003955,20.1204480911044,0.998838999343258,98.60338598879025,497.3352033530724,22.30101350506457,18.216395219396972,0.9991153587474452,46.72080822399607,7681.950785480531,87.64673859009547,48.81180034088068,0.9978445678982596,385.7549798091786
dirty-missfi-25.csv,1143.1996320638611,33.81123529337343,26.384535846358325,0.9984423348490652,101.24228094135401,2060.339246064353,45.39095995971393,33.856060092568114,0.9955507272065202,103.2136311121244,21014.0038285096,144.96207720817745,75.6677740143654,0.9941058244409091,741.8578661663992
dirty-missfi-30.csv,1385.7548543565001,37.22572839255802,27.14818478755176,0.9982342132460373,98.64612997208894,1239.6768479237805,35.209044973185236,28.904427657045872,0.9977619436480806,70.71232427529162,13460.612465835598,116.01987961481255,69.99943008912331,0.9962224931043004,497.55764091585684
dirty-missfi-35.csv,3595.7477856228206,59.964554410274914,46.297944009431866,0.9947329403758293,202.29347854416346,2667.1651364480144,51.64460413681196,39.34530895564489,0.9942860934801332,125.46858578707408,34598.01789006096,186.0054243565519,112.92149876004748,0.9902835580640585,1002.4912568289582
dirty-missfi-40.csv,4974.738560585435,70.5318265791085,53.175938241511616,0.9941059315597791,182.09983001939145,1258.96494325011,35.481895992887836,29.32933537073601,0.9972672436071854,70.340992049584,29906.449628230446,172.93481323386118,106.13647503558445,0.9917346846793371,1145.0843786260627
dirty-missfi-45.csv,6392.433093458106,79.95269284682102,60.24095686112382,0.993670912297775,206.58368891772625,7637.474804090569,87.39264731137608,64.92321362695921,0.9920177409644813,229.02873026657562,72206.63999865568,268.71293232491746,144.23075881468884,0.980760373105614,1606.6378713906058
dirty-missfi-50.csv,10682.418387435315,103.3557854570092,56.20188341772892,0.986712275582491,396.6968306753279,11831.579556142799,108.77306447895452,81.58725711512841,0.9854249791311853,297.24105253584594,117503.2998655782,342.78754333490326,167.97241173926412,0.9677528357812426,3419.507519945333
dirty-missfi-55.csv,13171.165506027264,114.76569829887005,82.73644210936367,0.9805078568756687,324.0640402634899,8441.42566120226,91.8772314624372,63.28447039746946,0.9850595157914706,239.20795088817658,129204.07150091346,359.44967867688166,182.18306671446905,0.9631542268052319,3425.985108725391
dirty-missfi-60.csv,12765.621448104817,112.98504966633779,92.15840347727905,0.9842673986013619,279.4808787120942,4869.724411274162,69.7834107168327,56.25426732780609,0.9894090247207545,170.4742061415534,68582.60756053917,261.88281264821325,166.34480669968764,0.9811701081513879,1266.78015580902
dirty-missfi-65.csv,9171.030197590551,95.76549586145603,64.03413079678747,0.9896621025595935,329.5234687940815,2481.6280498159,49.81594172366814,41.609214682197376,0.994653682669224,91.31349156523669,46320.537157864426,215.22206475606637,143.18279800167574,0.9870757305148136,934.4975643011645
dirty-missfi-70.csv,25305.58990562605,159.07730795316488,114.73535967939121,0.9640109986839822,434.50886395099565,13865.578010537993,117.7521889840609,84.43667199913055,0.9786183188109675,293.42260555527525,174380.54635718188,417.5889681938232,241.20751534845633,0.9518414013103932,3501.1451425773157
dirty-missfi-75.csv,14919.826599569418,122.14674207513444,94.3338961073903,0.9872642709499024,294.20111845945735,14813.295740867095,121.70988349705662,101.45356549981715,0.9847584598239886,269.54226915521485,188114.22081219064,433.72136310330694,271.4569115980018,0.9563959179997836,2214.968040875454
dirty-missfi-80.csv,26830.310174735452,163.79960370750428,125.48802035515891,0.96764772576932,467.0836428277353,17986.85854400133,134.11509439284353,95.14577041843951,0.9832701828404198,375.49830813641336,175845.59020975954,419.33946893866255,241.64170746821617,0.9522490306347621,3701.9578611464813
dirty-missfi-85.csv,25210.964594523568,158.77961013468817,115.4846760274986,0.966207225190913,423.81664873867,20939.35987007223,144.70438787428745,93.90502513612425,0.9806774989877854,417.83210125088954,229608.16776824376,479.174464854132,316.77237031764304,0.9371520727819111,3643.9095916301185
