file,Max_Correlation,Min_Correlation,Avg_Correlation
dirty-iim-10.csv,0.7234443851269154,-0.7055025754080738,-0.17541580730159312
dirty-iim-15.csv,0.68124049101038,-0.7170603728692065,-0.1709086913382659
dirty-iim-20.csv,0.6653099963422304,-0.7197491612737194,-0.1752959272086197
dirty-iim-25.csv,0.7421672927038118,-0.7209464876076447,-0.1966979633891843
dirty-iim-30.csv,0.659990928296252,-0.7236446777094736,-0.17590828957460447
dirty-iim-35.csv,0.7360182757467658,-0.7845770164767671,-0.191387545014874
dirty-iim-40.csv,0.6826136463750262,-0.7327423137626848,-0.1761535002378913
dirty-iim-45.csv,0.6656314583709005,-0.7059255270795125,-0.17160225657061043
dirty-iim-50.csv,0.6710451876666367,-0.7111747795206784,-0.16072603655068177
dirty-iim-55.csv,0.7059223732512552,-0.7595972296167686,-0.2104231334114416
dirty-iim-60.csv,0.6104684742908938,-0.7291217311942835,-0.20578758475713343
dirty-iim-65.csv,0.7097044448602355,-0.7081674538520483,-0.14141440431798177
dirty-iim-70.csv,0.6841745583631093,-0.7702376014261296,-0.22228425697236634
dirty-iim-75.csv,0.40935971577448604,-0.46652000994807713,-0.05408433707391764
dirty-iim-80.csv,0.8099277124841531,-0.8099922865186524,-0.18808825405128912
dirty-iim-85.csv,0.5750479127104215,-0.782209991008079,-0.21619299687937057
dirty-iim-90.csv,0.5845814511388525,-0.76893460919113,-0.23495432898406948
dirty-iim-95.csv,0.882820139266432,-0.8315198936807668,-0.1836960139468163
dirty-si-5.csv,0.6979885412693225,-0.7116694456590749,-0.1649795705382189
dirty-si-10.csv,0.6881432104045765,-0.6980401660128243,-0.1733456133429298
dirty-si-15.csv,0.6625596648038278,-0.6874036252938543,-0.15711476998510304
dirty-si-20.csv,0.6127638256789724,-0.6721551238545006,-0.16435060110750788
dirty-si-25.csv,0.6664490251311929,-0.6549570452438831,-0.17257671053890322
dirty-si-30.csv,0.5909387674126222,-0.6652404892002405,-0.16416869813530482
dirty-si-35.csv,0.6875207837454647,-0.6683176541190309,-0.1733851488480376
dirty-si-40.csv,0.6100153195153752,-0.6531963048882805,-0.15761634112190226
dirty-si-45.csv,0.5794140720714303,-0.5685982059551864,-0.13084689205992775
dirty-si-50.csv,0.6280228780103441,-0.5742572186799343,-0.12246948886474382
dirty-si-55.csv,0.47959189912976113,-0.5063308991555334,-0.1279474702763282
dirty-si-60.csv,0.5784676867738439,-0.6075279001069084,-0.15244142697830773
dirty-si-65.csv,0.3403719794423466,-0.5105917995992801,-0.11740630198701493
dirty-si-70.csv,0.4174148308891141,-0.5718691081449274,-0.163063248280261
dirty-si-75.csv,0.4027461658229275,-0.319734337869938,-0.06328512684942564
dirty-si-80.csv,0.5216677867057984,-0.46406956200499244,-0.08817457749329317
dirty-si-85.csv,0.39653812407940003,-0.3675051139691375,-0.0734903144319594
dirty-si-90.csv,0.36109044301026744,-0.25744482409927216,-0.05943021087135537
dirty-si-95.csv,0.2468164116790739,-0.3338106200660351,-0.08609548354114814
dirty-mfi-5.csv,0.45247079642332394,-0.5308664382420896,-0.14717455850434133
dirty-mfi-10.csv,0.3251435546306254,-0.2661096883375573,-0.05098414572311001
dirty-mfi-15.csv,0.14250725950323498,-0.16922576277350215,-0.031302858222047376
dirty-mfi-20.csv,0.46564121480948545,-0.5356097318547689,-0.12883793852606046
dirty-mfi-25.csv,0.35415979542870163,-0.3626998945560773,-0.11822383579119976
dirty-mfi-30.csv,0.43222962318095265,-0.4187078832810541,-0.09726770923471863
dirty-mfi-35.csv,0.5887345274554593,-0.5496849306624219,-0.13168246999668723
dirty-mfi-40.csv,0.4543775323124537,-0.44547500996779454,-0.08709006012377542
dirty-mfi-45.csv,0.18097759435013183,-0.15276200142491744,-0.03235482904703905
dirty-mfi-50.csv,0.2019813152088294,-0.12572115191481223,-0.012535053986716891
dirty-mfi-55.csv,0.1847283199780308,-0.27066498673061334,-0.0639413469818915
dirty-mfi-60.csv,0.2229421215869493,-0.16351270755989553,-0.02618935707657459
dirty-mfi-65.csv,0.1985199898719511,-0.1418549992081341,-0.03578338846896115
dirty-mfi-70.csv,0.12532327071014812,-0.059734467947397486,0.029632257245615565
dirty-mfi-75.csv,0.15264494479409624,-0.13076015317660683,-0.006212751379846749
